DATA_REALIZADO;SALDO_SAIDA;SALDO_ENTRADA;FK_ID_CLIENTE_CONTA;FK_ID_TRANSACAO
25/04/2022;600;;23;1
26/04/2022;700;;2;2
27/04/2022;699;;3;3
28/04/2022;;9000;5;4
29/04/2022;400;;7;5
30/04/2022;800;;8;6
01/05/2022;900;;6;7
02/05/2022;100;;3;8
03/05/2022;;6000;5;9
04/05/2022;;1888;8;10
05/05/2022;;1000;8;11
06/05/2022;500;;1;12
07/05/2022;5888;;2;13
08/05/2022;4555;;3;14
09/05/2022;;7788;4;15
10/05/2022;;4455;5;16
11/05/2022;3344;;6;17
12/05/2022;;555;7;18
13/05/2022;;444;8;19
14/05/2022;555;;9;20
15/05/2022;;6666;10;21
16/05/2022;444;;11;22
17/05/2022;;555;12;23
18/05/2022;666;;13;24
19/05/2022;;77777;14;25
20/05/2022;8888;;15;26
21/05/2022;;5555;16;27
22/05/2022;66666;;17;28
23/05/2022;77855;;18;29
24/05/2022;;6554;19;30
25/05/2022;5565;;20;31
26/05/2022;;6655;21;32
27/05/2022;76645;;22;33
28/05/2022;;546;23;34
29/05/2022;6564;;24;35
30/05/2022;45675;;25;36
31/05/2022;76;;26;37
01/06/2022;423432;;27;38
02/06/2022;45656;;28;39
03/06/2022;5345;;29;40
04/06/2022;7657;;30;41
05/06/2022;;67657;1;42
06/06/2022;;8768;2;43
07/06/2022;;7867;3;44
08/06/2022;;345;4;45
09/06/2022;;3243;5;46
10/06/2022;;3423;6;47
11/06/2022;;545;7;48
12/06/2022;;765767;8;49
13/06/2022;;9879;9;50
14/06/2022;435345;;10;51
15/06/2022;6546;;11;52
16/06/2022;6765;;12;53
17/06/2022;8768;;13;54
18/06/2022;98979;;14;55
19/06/2022;35345;;15;56
20/06/2022;657;;16;57
21/06/2022;;43234;17;58
22/06/2022;;4534;18;59
23/06/2022;43423;;19;60
24/06/2022;435345;;20;61
25/06/2022;;5345;21;62
26/06/2022;5345;;22;63
27/06/2022;;654645;23;64
28/06/2022;;654;24;65
29/06/2022;;656456;25;66
30/06/2022;546546;;26;67
01/07/2022;32312;;27;68
02/07/2022;323;;28;69
03/07/2022;3213;;29;70
04/07/2022;2332313;;30;71
05/07/2022;2332;323;1;72
06/07/2022;;5435;2;73
07/07/2022;;5345;3;74
08/07/2022;;54654;4;75
09/07/2022;;43454;5;76
10/07/2022;;546;6;77
11/07/2022;;7657;7;78
12/07/2022;;4534;8;79
13/07/2022;;5453;9;80
14/07/2022;;53453;10;81
15/07/2022;;456;11;82
16/07/2022;654645;;12;83
17/07/2022;546456;;13;84
18/07/2022;6757;;14;85
19/07/2022;878;;15;86
20/07/2022;676;;16;87
21/07/2022;8768;;17;88
22/07/2022;768;;18;89
23/07/2022;546;;19;90
24/07/2022;345;;20;91
25/07/2022;435;;21;92
26/07/2022;546;;22;93
27/07/2022;765765;;23;94
28/07/2022;545;;24;95
29/07/2022;45654;;25;96
30/07/2022;64565;;26;97
31/07/2022;6767;;27;98
01/08/2022;7657;;28;99
